date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:59:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:29:20%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/breakfast	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/breakfast.12a.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/breakfast/)
18:59:20	85121/85121	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:20%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/bread/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/bread/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/bread/)
18:59:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:29:22%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/cookies	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/cookies.12b.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/cookies/)
18:59:22	94861/94861	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:22%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/breakfast/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/breakfast/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/breakfast/)
18:59:24	94633/94633	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:25%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/cookies/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/cookies/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/cookies/)
18:59:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:29:24%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/dessert	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/dessert.12c.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/dessert/)
18:59:27	84899/84899	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:27%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/dessert/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/dessert/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/dessert/)
18:59:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:29:29%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/grill	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/grill.12d.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/grill/)
18:59:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:29:32%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/medium-rare	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/medium-rare.12e.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/medium-rare/)
18:59:34	94511/94511	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:33%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/grill/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/grill/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/grill/)
18:59:35	84738/84738	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:35%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/medium-rare/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/medium-rare/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/medium-rare/)
18:59:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:29:35%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/pasta	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/pasta.12f.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/pasta/)
18:59:38	84949/84949	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:38%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/pasta/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/pasta/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/pasta/)
18:59:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:29:40%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/quick-food	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/quick-food.130.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/quick-food/)
18:59:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:29:42%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/salad	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/salad.131.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/salad/)
18:59:43	95059/95059	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:43%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/quick-food/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/quick-food/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/quick-food/)
18:59:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:29:46%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cuisine/carribean	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cuisine/carribean.132.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/cuisine/carribean/)
18:59:45	75101/75101	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:46%20GMT	http://androthemes.com/themes/wp/cookiteer/recipe/recipe-title/?amp	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipe/recipe-title/index162c.html	(from http://androthemes.com/themes/wp/cookiteer/blog/cuisine/british/)
18:59:45	84634/84634	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:46%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/recipe-category/salad/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/recipe-category/salad/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/recipe-category/salad/)
18:59:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:29:48%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cuisine/chinese	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cuisine/chinese.133.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/cuisine/chinese/)
18:59:49	88594/88594	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:49%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cuisine/carribean/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cuisine/carribean/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/cuisine/carribean/)
18:59:51	91394/91394	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:50%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cuisine/chinese/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cuisine/chinese/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/cuisine/chinese/)
18:59:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:29:51%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cuisine/french	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cuisine/french.134.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/cuisine/french/)
18:59:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:29:54%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cuisine/italian	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cuisine/italian.135.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/cuisine/italian/)
18:59:56	88457/88457	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:56%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cuisine/italian/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cuisine/italian/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/cuisine/italian/)
18:59:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:29:56%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cuisine/mediterranean	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cuisine/mediterranean.136.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/cuisine/mediterranean/)
18:59:58	88078/88078	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:29:54%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cuisine/french/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cuisine/french/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/cuisine/french/)
18:59:59	88163/88163	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:30:00%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cuisine/mediterranean/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cuisine/mediterranean/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/cuisine/mediterranean/)
19:00:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:30:02%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cooking-method/boiling	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cooking-method/boiling.137.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/cooking-method/boiling/)
19:00:04	84636/84636	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:30:04%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cooking-method/boiling/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cooking-method/boiling/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/cooking-method/boiling/)
19:00:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:30:07%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cooking-method/dry-frying	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cooking-method/dry-frying.138.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/cooking-method/dry-frying/)
19:00:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:30:22%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cooking-method/frying	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cooking-method/frying.139.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/cooking-method/frying/)
19:00:23	88085/88085	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:30:23%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cooking-method/dry-frying/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cooking-method/dry-frying/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/cooking-method/dry-frying/)
19:00:25	88089/88089	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:30:25%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cooking-method/frying/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cooking-method/frying/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/cooking-method/frying/)
19:00:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:30:26%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cooking-method/grilling	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cooking-method/grilling.13a.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/cooking-method/grilling/)
19:00:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:30:28%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/diabetic	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/diabetic.13b.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/diabetic/)
19:00:28	94706/94706	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:30:28%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/cooking-method/grilling/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/cooking-method/grilling/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/cooking-method/grilling/)
19:00:33	88292/88292	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:30:31%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/diabetic/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/diabetic/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/diabetic/)
19:01:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:30:30%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/gluten-free	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/gluten-free.13c.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/gluten-free/)
19:01:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:31:06%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/halal	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/halal.13d.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/halal/)
19:01:07	85133/85133	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:31:07%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/gluten-free/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/gluten-free/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/gluten-free/)
19:01:08	91506/91506	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:31:08%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/halal/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/halal/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/halal/)
19:01:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:31:09%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/kosher	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/kosher.13e.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/kosher/)
19:01:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:31:12%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/low-calorie	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/low-calorie.13f.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/low-calorie/)
19:01:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:31:16%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/low-fat	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/low-fat.140.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/low-fat/)
19:01:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:31:20%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/low-lactose	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/low-lactose.141.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/low-lactose/)
19:01:21	85060/85060	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:31:18%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/low-fat/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/low-fat/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/low-fat/)
19:01:23	88292/88292	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:31:23%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/low-lactose/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/low-lactose/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/low-lactose/)
19:01:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:31:24%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/low-salt	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/low-salt.142.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/low-salt/)
19:01:26	84955/84955	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:31:14%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/low-calorie/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/low-calorie/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/low-calorie/)
19:01:28	87998/87998	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:31:29%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/low-salt/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/low-salt/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/low-salt/)
19:01:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Jun%202020%2013:31:29%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/vegan	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/vegan.143.delayed	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/vegan/)
19:01:31	88238/88238	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:31:12%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/kosher/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/kosher/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/kosher/)
19:01:34	85121/85121	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:31:33%20GMT	http://androthemes.com/themes/wp/cookiteer/recipes/diet/vegan/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipes/diet/vegan/index.html	(from http://androthemes.com/themes/wp/cookiteer/blog/diet/vegan/)
19:01:34	2714/2714	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Jun%202020%2013:31:33%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Frecipe%2Fhealthy-steak%2F	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embede0a6.json	(from http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/)
19:01:35	17222/17222	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:31:35%20GMT	http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/?amp	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/index162c.html	(from http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/)
19:01:36	3648/3648	---M-Z	200	added ('OK')	application/rss+xml	date:Sun,%2014%20Jun%202020%2013:56:57%20GMT	http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/feed/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/feed/index.html	(from http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/)
19:01:37	2840/2840	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Jun%202020%2013:31:36%20GMT	http://androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fandrothemes.com%2Fthemes%2Fwp%2Fcookiteer%2Frecipe%2Fhealthy-steak%2F&format=xml	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/wp-json/oembed/1.0/embed774b	(from http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/)
19:01:39	18654/18654	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:31:39%20GMT	http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/?print=1	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/indexc166.html	(from http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/)
19:01:40	127460/127460	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:31:40%20GMT	http://androthemes.com/themes/wp/cookiteer/profile/1/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/profile/1/index.html	(from http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/)
19:01:40	13019/13019	---M--	200	added ('OK')	image/jpeg	etag:%22bd9b97dc069473ae%22	https://i2.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/cooking-hands-handwashing-health-545013.jpg?resize=510%2C286	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/i2.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/cooking-hands-handwashing-health-545013d68e.jpg	(from http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/)
19:01:41	25310/25310	---M--	200	added ('OK')	image/jpeg	etag:%226959feebdefcce83%22	https://i2.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/cooking-dishes-herb-kitchen-1109197.jpg?resize=510%2C286	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/i2.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/cooking-dishes-herb-kitchen-1109197d68e.jpg	(from http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/)
19:01:45	75142/75142	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Jun%202020%2013:31:45%20GMT	http://androthemes.com/themes/wp/cookiteer/recipe/recipe-title/	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/androthemes.com/themes/wp/cookiteer/recipe/recipe-title/index.html	(from http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/)
19:01:45	2883/2883	---M--	200	added ('OK')	image/png	etag:%221a3de94082f4f578%22	https://i2.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/7.png?resize=150%2C150	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/i2.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/7ea9f.png	(from http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/)
19:01:45	5144/5144	---M--	200	added ('OK')	image/png	etag:%220ec35be7e0b11227%22	https://i0.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/6.png?resize=150%2C150	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/i0.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/6ea9f.png	(from http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/)
19:01:46	3725/3725	---M--	200	added ('OK')	image/png	etag:%2281e5da3983182e3e%22	https://i2.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/3.png?resize=150%2C150	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/i2.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/3ea9f.png	(from http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/)
19:01:46	7038/7038	---M--	200	added ('OK')	image/png	etag:%22e93815719ffdc49a%22	https://i2.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/2.png?resize=150%2C150	D:/github%20published/Sharda%20Kitchen/sharda%20kitchen/i2.wp.com/androthemes.com/themes/wp/cookiteer/wp-content/uploads/2020/03/2ea9f.png	(from http://androthemes.com/themes/wp/cookiteer/recipe/healthy-steak/)
